isogroupTR164935_c4_g2	Anaphase-promoting complex subunit 1 OS=Mus musculus OX=10090 GN=Anapc1 PE=1 SV=2 E(blastx)=3e-17
isogroupTR139078_c0_g1	Phospholipid-transporting ATPase ABCA1 OS=Homo sapiens OX=9606 GN=ABCA1 PE=1 SV=3 E(blastx)=2e-169
isogroupTR92360_c10_g1	Solute carrier family 15 member 2 OS=Danio rerio OX=7955 GN=slc15a2 PE=1 SV=1 E(blastx)=1e-21
isogroupTR248824_c0_g1	Aflatoxin B1 aldehyde reductase member 2 OS=Homo sapiens OX=9606 GN=AKR7A2 PE=1 SV=3 E(blastx)=4e-46
isogroupTR148872_c6_g3	Aquaporin-2 OS=Homo sapiens OX=9606 GN=AQP2 PE=1 SV=1 E(blastx)=1e-18
isogroupTR91183_c0_g1	Golgi-associated plant pathogenesis-related protein 1 OS=Homo sapiens OX=9606 GN=GLIPR2 PE=1 SV=3 E(blastx)=1e-14
isogroupTR35855_c0_g1	Retrovirus-related Pol polyprotein from transposon 412 OS=Drosophila melanogaster OX=7227 GN=POL PE=4 SV=1 E(blastx)=6e-23
isogroupTR160726_c0_g1	Endophilin-A2 OS=Homo sapiens OX=9606 GN=SH3GL1 PE=1 SV=1 E(blastx)=3e-84
isogroupTR161263_c0_g1	Collagenase 3 OS=Bos taurus OX=9913 GN=MMP13 PE=2 SV=1 E(blastx)=4e-43
isogroupTR127034_c0_g1	Aspartyl aminopeptidase OS=Bos taurus OX=9913 GN=DNPEP PE=1 SV=1 E(blastx)=8e-180
isogroupTR145155_c3_g1	Laminin-like protein epi-1 OS=Caenorhabditis elegans OX=6239 GN=epi-1 PE=1 SV=1 E(blastx)=2e-05
isogroupTR104906_c13_g3	Transforming protein RhoA OS=Canis lupus familiaris OX=9615 GN=RHOA PE=2 SV=1 E(blastx)=1e-24
isogroupTR171349_c1_g1	Sodium-dependent glucose transporter 1 OS=Xenopus laevis OX=8355 GN=mfsd4b PE=2 SV=1 E(blastx)=8e-27
isogroupTR117114_c0_g1	Divergent protein kinase domain 1A OS=Pongo abelii OX=9601 GN=DIPK1A PE=2 SV=1 E(blastx)=5e-35
isogroupTR160618_c14_g1	Ras-related protein Rab-20 OS=Mus musculus OX=10090 GN=Rab20 PE=2 SV=2 E(blastx)=5e-38
isogroupTR159648_c4_g1	BTB/POZ domain-containing protein KCTD5 OS=Bos taurus OX=9913 GN=KCTD5 PE=2 SV=1 E(blastx)=9e-97
isogroupTR149197_c1_g1	Dynein heavy chain 8, axonemal OS=Mus musculus OX=10090 GN=Dnah8 PE=1 SV=2 E(blastx)=2e-73
isogroupTR158173_c0_g1	Unconventional myosin-Vb OS=Homo sapiens OX=9606 GN=MYO5B PE=1 SV=3 E(blastx)=1e-70
isogroupTR84580_c0_g1	Pogo transposable element with KRAB domain OS=Homo sapiens OX=9606 GN=POGK PE=1 SV=2 E(blastx)=3e-05
isogroupTR143593_c0_g1	Troponin C, slow skeletal and cardiac muscles OS=Mus musculus OX=10090 GN=Tnnc1 PE=1 SV=1 E(blastx)=1e-11
isogroupTR145823_c6_g1	Ras-related protein Rab-24 OS=Mus musculus OX=10090 GN=Rab24 PE=1 SV=2 E(blastx)=5e-48
isogroupTR111637_c2_g1	Ankyrin repeat, bromo and BTB domain-containing protein DDB_G0293800 OS=Dictyostelium discoideum OX=44689 GN=DDB_G0293800 PE=4 SV=1 E(blastx)=8e-16
isogroupTR128980_c0_g1	BTB/POZ domain-containing protein 6 OS=Xenopus laevis OX=8355 GN=btbd6 PE=1 SV=1 E(blastx)=3e-71
isogroupTR115378_c6_g5	Cationic amino acid transporter 2 OS=Xenopus laevis OX=8355 GN=slc7a2 PE=2 SV=1 E(blastx)=2e-149
isogroupTR156083_c2_g1	Ras-related C3 botulinum toxin substrate 1 OS=Rattus norvegicus OX=10116 GN=Rac1 PE=1 SV=1 E(blastx)=1e-115
isogroupTR209407_c0_g1	Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit C OS=Homo sapiens OX=9606 GN=ANKRD52 PE=1 SV=3 E(blastx)=3e-05
isogroupTR93894_c7_g3	Neurotrimin OS=Bos taurus OX=9913 GN=NTM PE=2 SV=1 E(blastx)=7e-21
isogroupTR82929_c0_g3	Pancreatic secretory granule membrane major glycoprotein GP2 OS=Canis lupus familiaris OX=9615 GN=GP2 PE=1 SV=1 E(blastx)=4e-30
isogroupTR145071_c5_g1	Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase VIP1 OS=Arabidopsis thaliana OX=3702 GN=VIP1 PE=1 SV=1 E(blastx)=1e-179
isogroupTR145197_c2_g1	Orexin receptor type 1 OS=Bos taurus OX=9913 GN=HCRTR1 PE=2 SV=1 E(blastx)=2e-06
isogroupTR79849_c1_g2	NEDD8-conjugating enzyme Ubc12 OS=Xenopus laevis OX=8355 GN=ube2m PE=2 SV=1 E(blastx)=2e-06
isogroupTR231742_c0_g1	Xaa-Pro dipeptidase OS=Homo sapiens OX=9606 GN=PEPD PE=1 SV=3 E(blastx)=6e-165
isogroupTR76493_c0_g2	Cysteine dioxygenase type 1 OS=Danio rerio OX=7955 GN=cdo1 PE=2 SV=1 E(blastx)=2e-80
isogroupTR173761_c1_g2	rRNA methyltransferase 3, mitochondrial OS=Homo sapiens OX=9606 GN=MRM3 PE=1 SV=2 E(blastx)=9e-42
isogroupTR43949_c0_g1	60S ribosomal protein L28 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL28 PE=1 SV=3 E(blastx)=1e-33
isogroupTR159716_c3_g2	Protein TANC1 OS=Mus musculus OX=10090 GN=Tanc1 PE=1 SV=2 E(blastx)=2e-11
isogroupTR135094_c21_g1	Ran-specific GTPase-activating protein OS=Homo sapiens OX=9606 GN=RANBP1 PE=1 SV=1 E(blastx)=9e-58
isogroupTR149665_c0_g2	Origin recognition complex subunit 5 OS=Mus musculus OX=10090 GN=Orc5 PE=2 SV=1 E(blastx)=1e-17
isogroupTR96691_c2_g6	Macrophage mannose receptor 1 OS=Homo sapiens OX=9606 GN=MRC1 PE=1 SV=1 E(blastx)=2e-08
isogroupTR144043_c0_g1	Apocarotenoid-15,15'-oxygenase OS=Synechocystis sp. (strain PCC 6803 / Kazusa) OX=1111708 GN=sll1541 PE=1 SV=1 E(blastx)=1e-70
isogroupTR156285_c0_g1	Serine/threonine-protein kinase mos OS=Patiria pectinifera OX=7594 GN=mos PE=1 SV=1 E(blastx)=9e-80
isogroupTR95430_c0_g1	MAM and LDL-receptor class A domain-containing protein 1 OS=Homo sapiens OX=9606 GN=MALRD1 PE=1 SV=4 E(blastx)=8e-05
isogroupTR79929_c2_g1	Beta-1,3-galactosyltransferase 4 OS=Mus musculus OX=10090 GN=B3galt4 PE=1 SV=1 E(blastx)=1e-25
isogroupTR160766_c2_g1	Alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase B OS=Homo sapiens OX=9606 GN=MGAT5B PE=1 SV=2 E(blastx)=2e-170
isogroupTR170061_c0_g1	Malate dehydrogenase, cytoplasmic OS=Rattus norvegicus OX=10116 GN=Mdh1 PE=1 SV=3 E(blastx)=3e-91
isogroupTR291907_c0_g2	Zinc finger protein 526 OS=Homo sapiens OX=9606 GN=ZNF526 PE=1 SV=2 E(blastx)=2e-13
isogroupTR264712_c0_g1	Serine/threonine-protein kinase STK11 OS=Gallus gallus OX=9031 GN=STK11 PE=2 SV=1 E(blastx)=6e-08
isogroupTR172765_c0_g1	Tripartite motif-containing protein 3 OS=Mus musculus OX=10090 GN=Trim3 PE=1 SV=1 E(blastx)=1e-25
isogroupTR79914_c13_g3	F-box only protein 8 OS=Mus musculus OX=10090 GN=Fbxo8 PE=2 SV=2 E(blastx)=2e-97
isogroupTR402396_c1_g1	Serine protease inhibitor Kazal-type 12 OS=Mus musculus OX=10090 GN=Spink12 PE=2 SV=3 E(blastx)=8e-05
isogroupTR163252_c0_g1	Prosaposin OS=Bos taurus OX=9913 GN=PSAP PE=1 SV=3 E(blastx)=2e-54
isogroupTR153893_c2_g2	Cytoplasmic tRNA 2-thiolation protein 2 OS=Pyrenophora tritici-repentis (strain Pt-1C-BFP) OX=426418 GN=ncs2 PE=3 SV=1 E(blastx)=7e-15
isogroupTR106630_c0_g1	Deoxyribodipyrimidine photo-lyase OS=Arabidopsis thaliana OX=3702 GN=PHR1 PE=2 SV=1 E(blastx)=8e-159
isogroupTR156331_c3_g1	Collagen alpha-1(XI) chain OS=Homo sapiens OX=9606 GN=COL11A1 PE=1 SV=4 E(blastx)=3e-54
isogroupTR158074_c0_g1	Calcineurin subunit B OS=Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987) OX=367110 GN=cnb-1 PE=2 SV=2 E(blastx)=2e-06
isogroupTR154558_c0_g1	Acetyl-CoA carboxylase OS=Gallus gallus OX=9031 GN=ACAC PE=1 SV=1 E(blastx)=2e-31
isogroupTR272800_c0_g1	Cyclic GMP-AMP synthase OS=Sus scrofa OX=9823 GN=CGAS PE=1 SV=1 E(blastx)=7e-06
isogroupTR150388_c7_g2	Nephrocystin-3 OS=Mus musculus OX=10090 GN=Nphp3 PE=1 SV=2 E(blastx)=3e-23
isogroupTR85894_c1_g2	Tight junction protein ZO-1 OS=Homo sapiens OX=9606 GN=TJP1 PE=1 SV=3 E(blastx)=8e-78
isogroupTR97879_c3_g4	NPC intracellular cholesterol transporter 1 OS=Sus scrofa OX=9823 GN=NPC1 PE=2 SV=1 E(blastx)=6e-09
isogroupTR135394_c0_g1	Chondroitin sulfate synthase 2 OS=Mus musculus OX=10090 GN=Chpf PE=1 SV=1 E(blastx)=6e-111
isogroupTR134291_c2_g6	Leishmanolysin-like peptidase OS=Drosophila melanogaster OX=7227 GN=Invadolysin PE=2 SV=2 E(blastx)=5e-146
isogroupTR91021_c2_g1	Cytochrome P450 4X1 OS=Rattus norvegicus OX=10116 GN=Cyp4x1 PE=2 SV=1 E(blastx)=2e-06
isogroupTR109011_c1_g1	E3 ubiquitin-protein ligase rnf146 OS=Salmo salar OX=8030 GN=rnf146 PE=2 SV=1 E(blastx)=3e-44
isogroupTR167245_c4_g10	Dynein regulatory complex protein 8 OS=Mus musculus OX=10090 GN=Efcab2 PE=1 SV=1 E(blastx)=5e-69
isogroupTR118593_c6_g1	Zinc finger protein 233 OS=Homo sapiens OX=9606 GN=ZNF233 PE=2 SV=3 E(blastx)=3e-55
isogroupTR169962_c0_g1	Peroxisomal trans-2-enoyl-CoA reductase OS=Mus musculus OX=10090 GN=Pecr PE=1 SV=1 E(blastx)=8e-63
isogroupTR150510_c13_g2	Furin OS=Bos taurus OX=9913 GN=FURIN PE=1 SV=1 E(blastx)=2e-131
isogroupTR111738_c1_g3	Glutathione hydrolase 1 proenzyme OS=Homo sapiens OX=9606 GN=GGT1 PE=1 SV=2 E(blastx)=2e-113
isogroupTR139850_c3_g1	Aplysianin-A OS=Aplysia kurodai OX=6501 PE=1 SV=1 E(blastx)=1e-12
isogroupTR167160_c5_g1	Cysteine and glycine-rich protein 2 OS=Homo sapiens OX=9606 GN=CSRP2 PE=1 SV=3 E(blastx)=8e-34
isogroupTR119231_c6_g1	E3 ubiquitin-protein ligase TRIM71 OS=Danio rerio OX=7955 GN=trim71 PE=1 SV=1 E(blastx)=3e-86
isogroupTR113671_c7_g3	Beta-1 adrenergic receptor OS=Sus scrofa OX=9823 GN=ADRB1 PE=2 SV=2 E(blastx)=3e-05
isogroupTR164004_c0_g1	Transcription factor Ovo-like 2 OS=Mus musculus OX=10090 GN=Ovol2 PE=2 SV=2 E(blastx)=2e-44
isogroupTR80138_c1_g1	ADP-ribosylation factor GTPase-activating protein 1 OS=Homo sapiens OX=9606 GN=ARFGAP1 PE=1 SV=2 E(blastx)=1e-71
isogroupTR167724_c2_g2	BTB/POZ domain-containing protein 6 OS=Xenopus laevis OX=8355 GN=btbd6 PE=1 SV=1 E(blastx)=7e-54
isogroupTR105704_c5_g1	Myosin light chain kinase, smooth muscle OS=Homo sapiens OX=9606 GN=MYLK PE=1 SV=4 E(blastx)=6e-73
isogroupTR145226_c10_g5	Histidine triad nucleotide-binding protein 1 OS=Bos taurus OX=9913 GN=HINT1 PE=1 SV=2 E(blastx)=1e-44
isogroupTR272798_c0_g1	60S ribosomal protein L24 OS=Drosophila melanogaster OX=7227 GN=RpL24 PE=1 SV=1 E(blastx)=3e-26
isogroupTR233061_c0_g1	Putative glycosyl hydrolase ecdE OS=Aspergillus rugulosus OX=41736 GN=ecdE PE=3 SV=1 E(blastx)=2e-06
isogroupTR105010_c3_g1	Cell growth regulator with RING finger domain protein 1 OS=Mus musculus OX=10090 GN=Cgrrf1 PE=2 SV=1 E(blastx)=7e-13
isogroupTR111654_c5_g1	THAP domain-containing protein 10 OS=Homo sapiens OX=9606 GN=THAP10 PE=1 SV=1 E(blastx)=3e-08
isogroupTR191409_c0_g1	Heterogeneous nuclear ribonucleoprotein D0 OS=Homo sapiens OX=9606 GN=HNRNPD PE=1 SV=1 E(blastx)=9e-53
isogroupTR122138_c6_g1	Neuropeptide FF receptor 2 OS=Rattus norvegicus OX=10116 GN=Npffr2 PE=2 SV=1 E(blastx)=2e-31
isogroupTR95650_c0_g1	Histamine H2 receptor OS=Pongo pygmaeus OX=9600 GN=HRH2 PE=3 SV=1 E(blastx)=5e-21
isogroupTR153889_c0_g1	Hydroxyproline dehydrogenase OS=Xenopus laevis OX=8355 GN=prodh2 PE=2 SV=1 E(blastx)=1e-87
isogroupTR118726_c2_g1	Uridine phosphorylase 1 OS=Mus musculus OX=10090 GN=Upp1 PE=1 SV=2 E(blastx)=2e-75
isogroupTR124222_c1_g2	Collagen alpha-4(VI) chain OS=Mus musculus OX=10090 GN=Col6a4 PE=1 SV=2 E(blastx)=1e-19
isogroupTR396738_c0_g1	Actin OS=Cyanidioschyzon merolae (strain 10D) OX=280699 GN=CYME_CMM237C PE=3 SV=1 E(blastx)=8e-24
isogroupTR154609_c6_g17	Cytochrome P450 3A24 OS=Ovis aries OX=9940 GN=CYP3A24 PE=2 SV=1 E(blastx)=3e-120
isogroupTR100037_c0_g1	Receptor-type tyrosine-protein phosphatase delta OS=Homo sapiens OX=9606 GN=PTPRD PE=1 SV=2 E(blastx)=3e-39
isogroupTR147792_c0_g2	Arrestin domain-containing protein 4 OS=Mus musculus OX=10090 GN=Arrdc4 PE=1 SV=1 E(blastx)=2e-37
isogroupTR234975_c0_g1	CD109 antigen OS=Homo sapiens OX=9606 GN=CD109 PE=1 SV=2 E(blastx)=3e-174
isogroupTR121053_c10_g4	Adenosine receptor A3 OS=Homo sapiens OX=9606 GN=ADORA3 PE=1 SV=1 E(blastx)=1e-07
isogroupTR116933_c0_g1	Succinate--CoA ligase [GDP-forming] subunit beta, mitochondrial (Fragment) OS=Columba livia OX=8932 GN=SUCLG2 PE=1 SV=1 E(blastx)=2e-176
isogroupTR141468_c0_g1	Acetylcholinesterase OS=Bos taurus OX=9913 GN=ACHE PE=1 SV=2 E(blastx)=6e-71
isogroupTR167783_c11_g3	Proton-coupled folate transporter OS=Homo sapiens OX=9606 GN=SLC46A1 PE=1 SV=1 E(blastx)=5e-22
isogroupTR104974_c2_g1	D-inositol 3-phosphate glycosyltransferase OS=Acidothermus cellulolyticus (strain ATCC 43068 / 11B) OX=351607 GN=mshA PE=3 SV=1 E(blastx)=1e-07
isogroupTR160913_c0_g1	Zinc finger protein 878 OS=Homo sapiens OX=9606 GN=ZNF878 PE=3 SV=2 E(blastx)=1e-54
isogroupTR75412_c0_g1	Cdc42 homolog OS=Drosophila pseudoobscura pseudoobscura OX=46245 GN=Cdc42 PE=3 SV=1 E(blastx)=4e-33
isogroupTR88164_c0_g1	Intraflagellar transport protein 122 homolog OS=Xenopus tropicalis OX=8364 GN=ift122 PE=2 SV=1 E(blastx)=6e-09
isogroupTR281679_c0_g1	DnaJ homolog subfamily B member 12 OS=Bos taurus OX=9913 GN=DNAJB12 PE=2 SV=1 E(blastx)=2e-24
isogroupTR51191_c0_g1	Protein obstructor-E OS=Drosophila melanogaster OX=7227 GN=obst-E PE=2 SV=2 E(blastx)=1e-13
isogroupTR368187_c0_g1	Dual specificity protein phosphatase 7 OS=Rattus norvegicus OX=10116 GN=Dusp7 PE=1 SV=2 E(blastx)=1e-28
isogroupTR157640_c13_g2	Abscission/NoCut checkpoint regulator OS=Mus musculus OX=10090 GN=Zfyve19 PE=1 SV=2 E(blastx)=6e-14
isogroupTR167692_c9_g1	Cyclin-dependent kinase 7 OS=Homo sapiens OX=9606 GN=CDK7 PE=1 SV=1 E(blastx)=8e-174
isogroupTR285249_c0_g1	Pro-Pol polyprotein OS=Simian foamy virus type 3 (strain LK3) OX=11644 GN=pol PE=3 SV=2 E(blastx)=6e-05
isogroupTR154628_c0_g1	Probable RNA-directed DNA polymerase from transposon X-element OS=Drosophila melanogaster OX=7227 GN=X-element\ORF2 PE=3 SV=1 E(blastx)=1e-10
isogroupTR105793_c3_g1	Somatostatin receptor type 4 OS=Rattus norvegicus OX=10116 GN=Sstr4 PE=1 SV=1 E(blastx)=1e-12
isogroupTR137379_c2_g1	Mucin-1 OS=Mesocricetus auratus OX=10036 GN=MUC1 PE=2 SV=1 E(blastx)=4e-09
isogroupTR247042_c1_g1	DnaJ homolog shv OS=Drosophila melanogaster OX=7227 GN=shv PE=1 SV=1 E(blastx)=1e-111
isogroupTR131065_c4_g1	Anaphase-promoting complex subunit 6 OS=Arabidopsis thaliana OX=3702 GN=APC6 PE=2 SV=1 E(blastx)=9e-124
isogroupTR90720_c1_g1	Protein HEATR9 OS=Homo sapiens OX=9606 GN=HEATR9 PE=1 SV=2 E(blastx)=6e-16
isogroupTR82793_c2_g2	Probable RNA-directed DNA polymerase from transposon BS OS=Drosophila melanogaster OX=7227 GN=RTase PE=2 SV=1 E(blastx)=4e-23
isogroupTR36705_c0_g1	NADP-specific glutamate dehydrogenase OS=Giardia intestinalis OX=5741 PE=2 SV=1 E(blastx)=1e-157
isogroupTR279913_c0_g1	Ras suppressor protein 1 OS=Bos taurus OX=9913 GN=RSU1 PE=2 SV=1 E(blastx)=1e-19
isogroupTR168494_c1_g1	T-box transcription factor TBX20 OS=Gallus gallus OX=9031 GN=TBX20 PE=2 SV=1 E(blastx)=3e-116
isogroupTR112836_c0_g2	BTB/POZ domain-containing protein KCTD7 OS=Gallus gallus OX=9031 GN=KCTD7 PE=2 SV=1 E(blastx)=9e-12
isogroupTR141611_c3_g4	Potassium voltage-gated channel subfamily C member 1 OS=Homo sapiens OX=9606 GN=KCNC1 PE=1 SV=1 E(blastx)=6e-122
isogroupTR160748_c4_g2	Endothelin-converting enzyme 2 OS=Homo sapiens OX=9606 GN=ECE2 PE=1 SV=1 E(blastx)=4e-95
isogroupTR167758_c0_g2	Tripartite motif-containing protein 3 OS=Rattus norvegicus OX=10116 GN=Trim3 PE=1 SV=1 E(blastx)=1e-26
isogroupTR99696_c0_g1	Coadhesin (Fragment) OS=Acropora millepora OX=45264 PE=1 SV=1 E(blastx)=1e-73
isogroupTR79858_c1_g1	Zinc finger and BTB domain-containing protein 16 OS=Homo sapiens OX=9606 GN=ZBTB16 PE=1 SV=2 E(blastx)=7e-32
isogroupTR131424_c1_g1	Intermediate filament protein ifa-4 OS=Caenorhabditis elegans OX=6239 GN=ifa-4 PE=1 SV=3 E(blastx)=2e-24
isogroupTR164555_c2_g1	Multidrug resistance-associated protein 4 OS=Homo sapiens OX=9606 GN=ABCC4 PE=1 SV=3 E(blastx)=4e-128
isogroupTR157306_c0_g2	Neuropeptide FF receptor 2 OS=Homo sapiens OX=9606 GN=NPFFR2 PE=1 SV=2 E(blastx)=3e-13
isogroupTR119833_c3_g3	Dendrite extension defective protein 1 OS=Caenorhabditis elegans OX=6239 GN=dex-1 PE=2 SV=3 E(blastx)=5e-07
isogroupTR87075_c1_g1	Protein CLMP1 OS=Arabidopsis thaliana OX=3702 GN=CLMP1 PE=1 SV=1 E(blastx)=1e-07
isogroupTR233816_c0_g1	Dopamine receptor 2 OS=Drosophila melanogaster OX=7227 GN=Dop1R2 PE=2 SV=1 E(blastx)=1e-12
isogroupTR165906_c0_g1	Protein BTN1 OS=Yarrowia lipolytica (strain CLIB 122 / E 150) OX=284591 GN=BTN1 PE=3 SV=1 E(blastx)=1e-19
isogroupTR192976_c0_g1	PiggyBac transposable element-derived protein 4 OS=Homo sapiens OX=9606 GN=PGBD4 PE=2 SV=3 E(blastx)=2e-11
isogroupTR153082_c0_g2	WD repeat-containing protein 49 OS=Homo sapiens OX=9606 GN=WDR49 PE=2 SV=1 E(blastx)=2e-27
isogroupTR130525_c0_g2	Fat-like cadherin-related tumor suppressor homolog OS=Drosophila melanogaster OX=7227 GN=kug PE=2 SV=3 E(blastx)=3e-08
isogroupTR80264_c0_g2	Tenascin-R OS=Mus musculus OX=10090 GN=Tnr PE=1 SV=2 E(blastx)=4e-38
isogroupTR149451_c0_g1	Signal peptide peptidase-like 3 OS=Mus musculus OX=10090 GN=Sppl3 PE=1 SV=3 E(blastx)=2e-132
isogroupTR115003_c0_g1	Integrase/recombinase xerD homolog OS=Selenomonas ruminantium OX=971 GN=xerD PE=3 SV=1 E(blastx)=1e-06
isogroupTR171394_c1_g2	Muscarinic acetylcholine receptor M4 OS=Homo sapiens OX=9606 GN=CHRM4 PE=1 SV=2 E(blastx)=6e-10
isogroupTR145473_c0_g1	Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit A OS=Mus musculus OX=10090 GN=Ankrd28 PE=1 SV=1 E(blastx)=4e-15
isogroupTR205023_c0_g2	DBH-like monooxygenase protein 1 OS=Homo sapiens OX=9606 GN=MOXD1 PE=1 SV=1 E(blastx)=7e-24
isogroupTR160655_c3_g1	Ectonucleoside triphosphate diphosphohydrolase 1 OS=Bos taurus OX=9913 GN=ENTPD1 PE=1 SV=1 E(blastx)=3e-23
isogroupTR98799_c1_g2	Membrane-associated phosphatidylinositol transfer protein 2 OS=Homo sapiens OX=9606 GN=PITPNM2 PE=1 SV=1 E(blastx)=1e-06
isogroupTR173711_c4_g2	Protein O-GlcNAcase OS=Rattus norvegicus OX=10116 GN=Oga PE=1 SV=1 E(blastx)=1e-66
isogroupTR138918_c4_g1	Hemicentin-1 OS=Mus musculus OX=10090 GN=Hmcn1 PE=1 SV=1 E(blastx)=2e-33
isogroupTR150754_c0_g1	Kynurenine formamidase OS=Mus musculus OX=10090 GN=Afmid PE=1 SV=1 E(blastx)=2e-68
isogroupTR142130_c9_g1	Gamma-aminobutyric acid type B receptor subunit 1 OS=Caenorhabditis elegans OX=6239 GN=gbb-1 PE=1 SV=2 E(blastx)=2e-28
isogroupTR180836_c0_g1	PiggyBac transposable element-derived protein 4 OS=Homo sapiens OX=9606 GN=PGBD4 PE=2 SV=3 E(blastx)=2e-09
isogroupTR165651_c0_g1	Centromere protein U OS=Mus musculus OX=10090 GN=Cenpu PE=1 SV=2 E(blastx)=3e-09
isogroupTR140346_c0_g1	Small cysteine-rich protein 2 OS=Acropora millepora OX=45264 PE=3 SV=1 E(blastx)=6e-08
isogroupTR429745_c0_g1	2-oxoglutarate dehydrogenase-like, mitochondrial OS=Homo sapiens OX=9606 GN=OGDHL PE=1 SV=3 E(blastx)=9e-70
isogroupTR171497_c2_g1	Kelch-like protein 20 OS=Mus musculus OX=10090 GN=Klhl20 PE=2 SV=2 E(blastx)=1e-53
isogroupTR104641_c0_g1	Ras-related protein Rab-23 OS=Homo sapiens OX=9606 GN=RAB23 PE=1 SV=1 E(blastx)=2e-05
isogroupTR92556_c2_g1	Myosin-IIIb OS=Homo sapiens OX=9606 GN=MYO3B PE=2 SV=4 E(blastx)=1e-68
isogroupTR168292_c0_g1	Transposable element Tcb2 transposase OS=Caenorhabditis briggsae OX=6238 PE=3 SV=1 E(blastx)=2e-05
isogroupTR45999_c0_g1	Peptidylglycine alpha-hydroxylating monooxygenase OS=Drosophila melanogaster OX=7227 GN=Phm PE=1 SV=2 E(blastx)=8e-44
isogroupTR111233_c2_g5	Solute carrier family 23 member 1 OS=Mus musculus OX=10090 GN=Slc23a1 PE=1 SV=2 E(blastx)=1e-42
isogroupTR145652_c5_g1	Organic cation transporter protein OS=Drosophila melanogaster OX=7227 GN=Orct PE=1 SV=1 E(blastx)=3e-95
isogroupTR184403_c0_g1	Galectin-3-binding protein OS=Pongo abelii OX=9601 GN=LGALS3BP PE=1 SV=1 E(blastx)=1e-14
isogroupTR170239_c1_g3	Alsin OS=Rattus norvegicus OX=10116 GN=Als2 PE=1 SV=1 E(blastx)=1e-158
isogroupTR137787_c1_g2	ABC transporter C family member 12 OS=Dictyostelium discoideum OX=44689 GN=abcC12 PE=3 SV=1 E(blastx)=6e-66
isogroupTR162636_c0_g2	Growth/differentiation factor 8 OS=Papio hamadryas OX=9557 GN=MSTN PE=2 SV=1 E(blastx)=2e-09
isogroupTR150415_c1_g1	Galanin receptor 2a OS=Danio rerio OX=7955 GN=galr2a PE=2 SV=2 E(blastx)=3e-17
isogroupTR384871_c0_g1	Cytochrome P450 2D6 OS=Pan troglodytes OX=9598 GN=CYP2D6 PE=3 SV=1 E(blastx)=1e-10
isogroupTR85028_c2_g1	Myosin heavy chain, striated muscle OS=Argopecten irradians OX=31199 PE=1 SV=1 E(blastx)=2e-152
isogroupTR164183_c2_g1	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase OS=Buchnera aphidicola subsp. Acyrthosiphon pisum (strain APS) OX=107806 GN=mtnN PE=3 SV=1 E(blastx)=4e-07
isogroupTR239323_c0_g1	N(G),N(G)-dimethylarginine dimethylaminohydrolase 1 OS=Bos taurus OX=9913 GN=DDAH1 PE=1 SV=3 E(blastx)=6e-71
isogroupTR198043_c0_g1	Histone H4 OS=Olisthodiscus luteus OX=83000 PE=1 SV=2 E(blastx)=3e-51
isogroupTR323664_c0_g1	Soma ferritin OS=Lymnaea stagnalis OX=6523 PE=2 SV=2 E(blastx)=5e-65
isogroupTR173791_c0_g6	Baculoviral IAP repeat-containing protein 1 OS=Homo sapiens OX=9606 GN=NAIP PE=1 SV=3 E(blastx)=2e-06
isogroupTR92553_c2_g8	Death effector domain-containing protein OS=Homo sapiens OX=9606 GN=DEDD PE=1 SV=1 E(blastx)=3e-07
isogroupTR170277_c2_g2	Actin, nonmuscle OS=Halocynthia roretzi OX=7729 GN=CA1 PE=3 SV=1 E(blastx)=5e-169
isogroupTR126608_c1_g1	S-crystallin 4 OS=Enteroctopus dofleini OX=267067 PE=2 SV=1 E(blastx)=6e-18
isogroupTR84451_c3_g1	Heat shock factor protein 1 OS=Homo sapiens OX=9606 GN=HSF1 PE=1 SV=1 E(blastx)=1e-61
isogroupTR162261_c0_g1	Ovoinhibitor OS=Gallus gallus OX=9031 GN=SPINK5 PE=1 SV=3 E(blastx)=2e-05
isogroupTR173783_c0_g1	Fumarate hydratase 2 OS=Arabidopsis thaliana OX=3702 GN=FUM2 PE=1 SV=1 E(blastx)=2e-157
isogroupTR91030_c8_g5	Probable inactive purple acid phosphatase 2 OS=Arabidopsis thaliana OX=3702 GN=PAP2 PE=2 SV=1 E(blastx)=3e-95
isogroupTR102354_c1_g1	NFX1-type zinc finger-containing protein 1 homolog OS=Caenorhabditis elegans OX=6239 GN=znfx-1 PE=1 SV=1 E(blastx)=4e-17
isogroupTR139488_c0_g2	Cytochrome b reductase 1 OS=Danio rerio OX=7955 GN=cybrd1 PE=2 SV=1 E(blastx)=1e-43
isogroupTR167122_c0_g1	Sodium/calcium exchanger 3 OS=Mus musculus OX=10090 GN=Slc8a3 PE=1 SV=1 E(blastx)=1e-140
